match_id,match_date,league_id,league_name,home_team_id,home_team,away_team_id,away_team,team_id,team,is_home,player_id,sub_in,sub_out,in_status,out_status,match_minutes_played,off_xg_coef,def_xg_coef,fatigue,rhythm,career_minutes_snapshot
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Andriy Lunin_13_RM,,,,,0,0.00135314,0.00113184,0.0,0.0,4637
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Antonio Rüdiger_22_RM,,,,,0,0.00101494,0.000618977,0.0,0.0,10666
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Arda Güler_15_RM,,78.0,,leading,78,7.01941e-05,-0.000836821,0.211,0.452,2380
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Aurélien Tchouaméni_14_RM,,,,,97,-0.000603586,0.00091019,0.264,0.565,8572
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Brahim Díaz_21_RM,,,,,97,0.00321062,-0.000354507,0.082,0.176,4411
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Dani Ceballos_19_RM,78.0,,leading,,19,0.0010414,0.00086943,0.0,0.0,4606
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,David Alaba_4_RM,,46.0,,leading,46,0.000547684,0.000271426,0.0,0.0,3366
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Eduardo Camavinga_6_RM,46.0,,leading,,51,0.000527662,0.000882211,0.0,0.0,7525
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Endrick_16_RM,,64.0,,leading,64,0.00034253,0.000427653,0.0,0.0,935
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Federico Valverde_8_RM,,,,,97,0.00109636,0.00134977,0.264,0.565,11707
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Fran Garcia_20_RM,,,,,97,0.00151615,4.55278e-05,0.0,0.0,4807
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Fran_26_RM,,,,,0,0.000589259,3.17888e-05,0.0,0.0,101
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Gonzalo García_30_RM,,,,,0,-5.36235e-05,0.000482841,0.0,0.0,94
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Jesús Vallejo_18_RM,,,,,0,-0.000301268,0.000142833,0.0,0.0,215
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Jude Bellingham_5_RM,64.0,,leading,,33,0.00112068,-0.000274762,0.0,0.0,7793
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Lucas Vázquez_17_RM,,,,,97,0.00132007,-0.000853061,0.0,0.0,6072
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Luka Modrić_10_RM,,,,,0,0.00146142,0.000547068,0.0,0.0,6907
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Raúl Asencio_35_RM,,,,,97,0.00142608,0.000223416,0.0,0.0,3080
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Rodrygo_11_RM,73.0,,leading,,24,0.000204649,0.000315861,0.182,0.389,9181
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Thibaut Courtois_1_RM,,,,,97,0.000111719,-0.000758962,0.264,0.565,7657
28032,2025-04-23 21:30:00,6,La Liga,24,Getafe,31,Real Madrid,31,Real Madrid,0,Vinicius Júnior_7_RM,,73.0,,leading,73,-0.00186706,0.000820191,0.082,0.176,9694
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Andreas Christensen_15_B,,,,,0,-0.000657376,0.000304607,0.172,0.304,4789
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Ansu Fati_10_B,,,,,0,-0.000152001,0.000578713,0.0,0.0,1536
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Dani Olmo_20_B,,,,,64,0.0012088,0.000304766,0.074,0.13,1994
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Eric García_24_B,,,,,23,0.00269696,0.00108346,0.082,0.145,3325
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Fermin López_16_B,,,,,56,-0.000980475,6.51575e-05,0.728,1.0,4228
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Ferrán Torres_7_B,,,,,114,0.000824349,-0.000703702,0.18,0.318,5186
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Frenkie de Jong_21_B,,,,,84,0.00304554,-0.000291865,0.736,1.0,7300
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Gavi_6_B,,,,,36,0.00196965,0.00152903,0.0,0.0,5150
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Gerard Martín_35_B,,,,,84,0.000994252,0.000286335,0.0,0.0,1872
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Héctor Fort_32_B,,,,,0,-0.000463914,-0.000603466,0.0,0.0,1296
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Iñaki Peña_13_B,,,,,0,0.001789,-0.000771425,0.0,0.0,3754
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Iñigo Martínez_5_B,,,,,120,0.00172975,0.000118759,0.0,0.0,5736
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Jules Koundé_23_B,,,,,120,0.00223783,0.00075356,0.736,1.0,11254
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Lamine Yamal_19_B,,,,,120,0.00308054,0.000554778,0.0,0.0,7670
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Marc-André ter Stegen_1_B,,,,,0,-0.000183835,0.000794651,0.0,0.0,6921
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Pablo Torre_14_B,,,,,0,0.000269459,-0.000418288,0.0,0.0,690
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Pau Cubarsí_2_B,,,,,120,0.000489738,0.000689197,0.0,0.0,6208
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Pau Victor_18_B,,,,,6,0.00344954,-0.00023187,0.0,0.013,524
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Pedri_8_B,,,,,97,-0.000452767,-0.000759786,0.736,1.0,7907
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Raphinha_11_B,,,,,120,0.00131215,0.000402672,0.736,1.0,8931
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Ronald Araújo_4_B,,,,,36,0.00016609,0.000959492,0.736,1.0,6661
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,30,Barcelona,1,Wojciech Szczęsny_25_B,,,,,120,0.000657671,0.000653952,0.0,0.0,2653
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Andriy Lunin_13_RM,,,,,0,0.00135314,0.00113184,0.0,0.0,4637
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Antonio Rüdiger_22_RM,,,,,110,0.00101494,0.000618977,0.0,0.0,10666
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Arda Güler_15_RM,,,,,66,7.01941e-05,-0.000836821,0.211,0.452,2380
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Aurélien Tchouaméni_14_RM,,,,,120,-0.000603586,0.00091019,0.264,0.565,8572
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Brahim Díaz_21_RM,,,,,32,0.00321062,-0.000354507,0.082,0.176,4411
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Dani Ceballos_19_RM,,,,,54,0.0010414,0.00086943,0.0,0.0,4606
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,David Alaba_4_RM,,,,,0,0.000547684,0.000271426,0.0,0.0,3366
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Endrick_16_RM,,,,,10,0.00034253,0.000427653,0.0,0.0,935
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Federico Valverde_8_RM,,,,,120,0.00109636,0.00134977,0.264,0.565,11707
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Ferland Mendy_23_RM,,,,,10,-0.00165897,0.000241543,0.0,0.0,5435
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Fran Garcia_20_RM,,,,,110,0.00151615,4.55278e-05,0.0,0.0,4807
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Fran_26_RM,,,,,0,0.000589259,3.17888e-05,0.0,0.0,101
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Jesús Vallejo_18_RM,,,,,0,-0.000301268,0.000142833,0.0,0.0,215
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Jude Bellingham_5_RM,,,,,119,0.00112068,-0.000274762,0.0,0.0,7793
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Kylian Mbappé_9_RM,,,,,75,0.00303121,2.59154e-05,0.0,0.0,4484
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Lucas Vázquez_17_RM,,,,,54,0.00132007,-0.000853061,0.0,0.0,6072
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Luka Modrić_10_RM,,,,,66,0.00146142,0.000547068,0.0,0.0,6907
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Raúl Asencio_35_RM,,,,,120,0.00142608,0.000223416,0.0,0.0,3080
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Rodrygo_11_RM,,,,,45,0.000204649,0.000315861,0.182,0.389,9181
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Thibaut Courtois_1_RM,,,,,120,0.000111719,-0.000758962,0.264,0.565,7657
33696,2025-04-26 22:00:00,17,Copa del Rey,30,Barcelona,31,Real Madrid,31,Real Madrid,0,Vinicius Júnior_7_RM,,,,,88,-0.00186706,0.000820191,0.082,0.176,9694
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Andreas Christensen_15_B,,,,,8,-0.000657376,0.000304607,0.172,0.304,4789
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Ansu Fati_10_B,,,,,0,-0.000152001,0.000578713,0.0,0.0,1536
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Dani Olmo_20_B,,,,,67,0.0012088,0.000304766,0.074,0.13,1994
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Eric García_24_B,,,,,49,0.00269696,0.00108346,0.082,0.145,3325
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Fermin López_16_B,,,,,23,-0.000980475,6.51575e-05,0.728,1.0,4228
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Ferrán Torres_7_B,,,,,90,0.000824349,-0.000703702,0.18,0.318,5186
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Frenkie de Jong_21_B,,,,,90,0.00304554,-0.000291865,0.736,1.0,7300
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Gavi_6_B,,,,,8,0.00196965,0.00152903,0.0,0.0,5150
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Gerard Martín_35_B,,,,,45,0.000994252,0.000286335,0.0,0.0,1872
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Héctor Fort_32_B,,,,,0,-0.000463914,-0.000603466,0.0,0.0,1296
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Iñaki Peña_13_B,,,,,0,0.001789,-0.000771425,0.0,0.0,3754
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Iñigo Martínez_5_B,,,,,90,0.00172975,0.000118759,0.0,0.0,5736
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Jules Koundé_23_B,,,,,41,0.00223783,0.00075356,0.736,1.0,11254
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Lamine Yamal_19_B,,,,,90,0.00308054,0.000554778,0.0,0.0,7670
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Pablo Torre_14_B,,,,,0,0.000269459,-0.000418288,0.0,0.0,690
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Pau Cubarsí_2_B,,,,,82,0.000489738,0.000689197,0.0,0.0,6208
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Pau Victor_18_B,,,,,0,0.00344954,-0.00023187,0.0,0.013,524
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Pedri_8_B,,,,,82,-0.000452767,-0.000759786,0.736,1.0,7907
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Raphinha_11_B,,,,,90,0.00131215,0.000402672,0.736,1.0,8931
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Ronald Araújo_4_B,,,,,45,0.00016609,0.000959492,0.736,1.0,6661
31773,2025-04-30 21:00:00,13,Champions League,30,Barcelona,68,Inter,30,Barcelona,1,Wojciech Szczęsny_25_B,,,,,90,0.000657671,0.000653952,0.0,0.0,2653
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Andreas Christensen_15_B,,,,,99,-0.000657376,0.000304607,0.172,0.304,4789
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Ansu Fati_10_B,,49.0,,trailing,49,-0.000152001,0.000578713,0.0,0.0,1536
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Dani Olmo_20_B,65.0,,leading,,34,0.0012088,0.000304766,0.074,0.13,1994
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Daniel Rodriguez_46_B,,38.0,,trailing,38,-0.00018673,7.90082e-05,0.0,0.0,38
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Eric García_24_B,82.0,,leading,,17,0.00269696,0.00108346,0.082,0.145,3325
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Fermin López_16_B,,,,,99,-0.000980475,6.51575e-05,0.728,1.0,4228
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Ferrán Torres_7_B,,,,,0,0.000824349,-0.000703702,0.18,0.318,5186
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Frenkie de Jong_21_B,49.0,,trailing,,50,0.00304554,-0.000291865,0.736,1.0,7300
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Gavi_6_B,,82.0,,leading,82,0.00196965,0.00152903,0.0,0.0,5150
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Gerard Martín_35_B,,,,,99,0.000994252,0.000286335,0.0,0.0,1872
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Héctor Fort_32_B,,,,,99,-0.000463914,-0.000603466,0.0,0.0,1296
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Iñaki Peña_13_B,,,,,0,0.001789,-0.000771425,0.0,0.0,3754
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Iñigo Martínez_5_B,,,,,0,0.00172975,0.000118759,0.0,0.0,5736
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Lamine Yamal_19_B,38.0,,trailing,,61,0.00308054,0.000554778,0.0,0.0,7670
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Marc-André ter Stegen_1_B,,,,,99,-0.000183835,0.000794651,0.0,0.0,6921
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Pau Cubarsí_2_B,,,,,0,0.000489738,0.000689197,0.0,0.0,6208
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Pau Victor_18_B,,65.0,,leading,65,0.00344954,-0.00023187,0.0,0.013,524
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Pedri_8_B,,49.0,,trailing,49,-0.000452767,-0.000759786,0.736,1.0,7907
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Raphinha_11_B,49.0,,trailing,,50,0.00131215,0.000402672,0.736,1.0,8931
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Ronald Araújo_4_B,,,,,99,0.00016609,0.000959492,0.736,1.0,6661
28042,2025-05-03 21:00:00,6,La Liga,668,Equipo histórico 668,30,Barcelona,30,Barcelona,0,Wojciech Szczęsny_25_B,,,,,0,0.000657671,0.000653952,0.0,0.0,2653
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Andriy Lunin_13_RM,,,,,0,0.00135314,0.00113184,0.0,0.0,4637
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Arda Güler_15_RM,,83.0,,leading,83,7.01941e-05,-0.000836821,0.211,0.452,2380
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Aurélien Tchouaméni_14_RM,,,,,95,-0.000603586,0.00091019,0.264,0.565,8572
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Brahim Díaz_21_RM,83.0,,leading,,12,0.00321062,-0.000354507,0.082,0.176,4411
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Dani Ceballos_19_RM,,74.0,,leading,74,0.0010414,0.00086943,0.0,0.0,4606
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Endrick_16_RM,,,,,0,0.00034253,0.000427653,0.0,0.0,935
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Federico Valverde_8_RM,,,,,95,0.00109636,0.00134977,0.264,0.565,11707
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Fran Garcia_20_RM,,,,,95,0.00151615,4.55278e-05,0.0,0.0,4807
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Jacobo Ramón_31_RM,67.0,,leading,,28,-0.000368683,-0.000752092,0.0,0.0,322
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Jesús Vallejo_18_RM,,,,,0,-0.000301268,0.000142833,0.0,0.0,215
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Jude Bellingham_5_RM,,,,,95,0.00112068,-0.000274762,0.0,0.0,7793
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Kylian Mbappé_9_RM,,,,,95,0.00303121,2.59154e-05,0.0,0.0,4484
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Lucas Vázquez_17_RM,,,,,95,0.00132007,-0.000853061,0.0,0.0,6072
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Luka Modrić_10_RM,74.0,,leading,,21,0.00146142,0.000547068,0.0,0.0,6907
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Raúl Asencio_35_RM,,67.0,,leading,67,0.00142608,0.000223416,0.0,0.0,3080
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Thibaut Courtois_1_RM,,,,,95,0.000111719,-0.000758962,0.264,0.565,7657
28043,2025-05-04 14:00:00,6,La Liga,31,Real Madrid,25,Celta Vigo,31,Real Madrid,1,Vinicius Júnior_7_RM,,,,,95,-0.00186706,0.000820191,0.082,0.176,9694
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Andreas Christensen_15_B,,,,,0,-0.000657376,0.000304607,0.172,0.304,4789
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Ansu Fati_10_B,,,,,0,-0.000152001,0.000578713,0.0,0.0,1536
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Dani Olmo_20_B,,,,,82,0.0012088,0.000304766,0.074,0.13,1994
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Eric García_24_B,,,,,97,0.00269696,0.00108346,0.082,0.145,3325
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Fermin López_16_B,,,,,38,-0.000980475,6.51575e-05,0.728,1.0,4228
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Ferrán Torres_7_B,,,,,89,0.000824349,-0.000703702,0.18,0.318,5186
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Frenkie de Jong_21_B,,,,,120,0.00304554,-0.000291865,0.736,1.0,7300
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Gavi_6_B,,,,,16,0.00196965,0.00152903,0.0,0.0,5150
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Gerard Martín_35_B,,,,,120,0.000994252,0.000286335,0.0,0.0,1872
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Héctor Fort_32_B,,,,,23,-0.000463914,-0.000603466,0.0,0.0,1296
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Iñaki Peña_13_B,,,,,0,0.001789,-0.000771425,0.0,0.0,3754
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Iñigo Martínez_5_B,,,,,75,0.00172975,0.000118759,0.0,0.0,5736
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Lamine Yamal_19_B,,,,,120,0.00308054,0.000554778,0.0,0.0,7670
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Pau Cubarsí_2_B,,,,,104,0.000489738,0.000689197,0.0,0.0,6208
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Pau Victor_18_B,,,,,16,0.00344954,-0.00023187,0.0,0.013,524
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Pedri_8_B,,,,,104,-0.000452767,-0.000759786,0.736,1.0,7907
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Raphinha_11_B,,,,,120,0.00131215,0.000402672,0.736,1.0,8931
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Robert Lewandowski_9_B,,,,,31,-0.00130583,0.000914094,0.564,0.999,10145
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Ronald Araújo_4_B,,,,,45,0.00016609,0.000959492,0.736,1.0,6661
31774,2025-05-06 21:00:00,13,Champions League,68,Inter,30,Barcelona,30,Barcelona,0,Wojciech Szczęsny_25_B,,,,,120,0.000657671,0.000653952,0.0,0.0,2653
28055,2025-05-11 16:15:00,6,La Liga,30,Barcelona,31,Real Madrid,30,Barcelona,1,Alejandro Balde_3_B,57.0,,leading,,41,0.00209699,0.000618303,0.0,0.0,7371
28055,2025-05-11 16:15:00,6,La Liga,30,Barcelona,31,Real Madrid,30,Barcelona,1,Andreas Christensen_15_B,57.0,,leading,,41,-0.000657376,0.000304607,0.172,0.304,4789
28055,2025-05-11 16:15:00,6,La Liga,30,Barcelona,31,Real Madrid,30,Barcelona,1,Ansu Fati_10_B,,,,,0,-0.000152001,0.000578713,0.0,0.0,1536
28055,2025-05-11 16:15:00,6,La Liga,30,Barcelona,31,Real Madrid,30,Barcelona,1,Dani Olmo_20_B,,77.0,,leading,77,0.0012088,0.000304766,0.074,0.13,1994
